Network,Influence Team Strength,PC1 Variance,% PFLs,Av. Pairwise P-N,Intra-Team Positive Paths,Inter-Team Positive Paths,Base Adjusted PFLs,Expected % PFLs,Total Number of Swaps,Number of Swaps
EMT_070_49,0.0170891552223531,0.4235537033071937,50.2892030848329,0.5836759334479827,49.97498668646215,49.97635212449463,1.005895639103586,49.99445382788281,70,35
EMT_070_50,0.01991246218123,0.4329263425345903,50.51413881748073,0.4177289903570484,50.09909711517288,50.14607969790321,1.0103948528248163,49.99445382788281,70,35
EMT_080_01,0.0216633328145255,0.4320660146935367,49.4215938303342,0.5716803280328233,49.57915562858389,50.38308531015176,0.9885415290359846,49.99445382788281,80,40
EMT_080_02,0.0280745969470397,0.3183875083423139,50.128534704370175,0.3954030603982695,50.08013240177234,49.9422686846622,1.002681915016993,49.99445382788281,80,40
EMT_080_03,0.0662280627964568,0.4742830967794165,50.06426735218509,0.921869093375758,49.9388927022819,49.86500641772768,1.001396425382356,49.99445382788281,80,40
EMT_080_04,0.0264862761108588,0.3666798859657945,50.06426735218509,0.6058891767726007,49.94238340642105,50.09687836383208,1.001396425382356,49.99445382788281,80,40
EMT_080_05,0.039173506142092,0.4388318788021209,51.5745501285347,0.673969486223116,50.28012796570259,49.5867016516767,1.0316054317963297,49.99445382788281,80,40
EMT_080_06,0.043371153330507,0.4353623702311138,51.092544987146525,0.6978654886160282,50.06421782686874,49.94020605911934,1.0219642595365506,49.99445382788281,80,40
EMT_080_07,0.069917527811822,0.3870996620986819,49.4215938303342,0.7026732140606189,50.0755589137295,50.04264846998614,0.9885415290359846,49.99445382788281,80,40
EMT_080_08,0.037145304207533,0.4161324462603804,49.58226221079691,0.4930503505013915,50.22859137836445,49.92206172711213,0.9917552531225772,49.99445382788281,80,40
EMT_080_09,0.0147609562667266,0.4704440583912546,49.807197943444734,0.6257204550411347,50.09420731275412,49.89020255432778,0.9962544668438076,49.99445382788281,80,40
EMT_080_10,0.0256521459101857,0.4129798015199371,50.739074550128535,0.4461540126015031,50.05766890640707,49.73187505680613,1.0148940665460464,49.99445382788281,80,40
EMT_080_11,0.0321304437336682,0.3585014796669994,50.128534704370175,0.4960136531589406,49.97188352923428,49.8727129539752,1.002681915016993,49.99445382788281,80,40
EMT_080_12,0.0111620473188457,0.3914027698017436,49.48586118251928,0.3265103130690078,49.866077721911566,50.204966310135234,0.9898270186706216,49.99445382788281,80,40
EMT_080_13,0.0082851001788199,0.3469688757772094,49.293059125964014,0.6001175555931438,50.08731985180107,50.17586763884486,0.98597054976671,49.99445382788281,80,40
EMT_080_14,0.0280891937528877,0.4359873956255524,49.93573264781491,0.5167007649328397,50.00507528336999,49.98684248998567,0.9988254461130815,49.99445382788281,80,40
EMT_080_15,0.0517240323576446,0.3583472998132221,52.02442159383034,1.00253229616271,50.587833802576576,49.20545082502503,1.0406038592387898,49.99445382788281,80,40
EMT_080_16,0.0886034943071754,0.518773125141484,50.353470437018,0.911790624192214,50.45547469130754,49.7385748941492,1.0071811287382233,49.99445382788281,80,40
EMT_080_17,0.030785776213255,0.4310854161417219,49.83933161953728,0.5371694423890906,50.09785550697481,49.79176807831684,0.996897211661126,49.99445382788281,80,40
EMT_080_18,0.0390896356350229,0.4324286201158243,50.51413881748073,0.7591497437248949,50.05284097973393,49.69763171225937,1.0103948528248163,49.99445382788281,80,40
EMT_080_19,0.0583259261819338,0.4241850977271579,50.224935732647815,0.7315719350454284,50.0239326796881,50.07251342693675,1.004610149468949,49.99445382788281,80,40
EMT_080_20,0.0214515345429428,0.3950688345592026,48.58611825192802,0.611864161587109,49.73260364532173,50.39684418145957,0.9718301637857012,49.99445382788281,80,40
EMT_080_21,0.0364031005189459,0.3646745706269665,49.775064267352185,0.7372051070508769,49.52403858325527,50.33186296739086,0.9956117220264888,49.99445382788281,80,40
EMT_080_22,0.0400820219457378,0.302214296896416,48.61825192802057,0.5888515054772786,49.55410030275109,50.350635339247184,0.9724729086030198,49.99445382788281,80,40
EMT_080_23,0.0246112358659756,0.3507521865258842,49.293059125964014,0.4254277675985902,50.22931548011281,49.36669636286168,0.98597054976671,49.99445382788281,80,40
EMT_080_24,0.0328403175090817,0.4048510305053913,49.61439588688946,0.6580565713310138,49.68999417668619,50.39637762925672,0.992397997939896,49.99445382788281,80,40
EMT_080_25,0.0154553184556484,0.3413785709264141,49.61439588688946,0.5981262482520074,50.0087589380982,49.96368917937545,0.992397997939896,49.99445382788281,80,40
EMT_080_26,0.0173029417859578,0.4075515972271493,49.45372750642674,0.6139993638155342,49.82083745691568,50.04063506806374,0.989184273853303,49.99445382788281,80,40
EMT_080_27,0.0149377201901776,0.2944771233898349,50.03213367609255,0.5315751013336628,49.970016071385736,50.05891149680518,1.0007536805650374,49.99445382788281,80,40
EMT_080_28,0.0443221334092491,0.4517042351207311,49.93573264781491,0.7403879303721923,49.917136228041095,50.148858233964624,0.9988254461130815,49.99445382788281,80,40
EMT_080_29,0.0396456683360043,0.364148800673431,50.128534704370175,0.8037690515976,50.43189582930445,49.93125572868928,1.002681915016993,49.99445382788281,80,40
EMT_080_30,0.0379092996011717,0.3671840077453483,49.83933161953728,0.5550041369641003,50.10543067435847,50.031665611146295,0.996897211661126,49.99445382788281,80,40
EMT_080_31,0.039734317948787,0.4012269870150986,49.06812339331619,0.7110291680987755,49.63419456894279,50.01795762001676,0.98147133604548,49.99445382788281,80,40
EMT_080_32,0.0136514029708483,0.4329217804720455,49.260925449871465,0.4741046048008009,50.215131145783886,50.01848785428356,0.9853278049493914,49.99445382788281,80,40
EMT_080_33,0.0272916538098946,0.4297089756397627,50.54627249357326,0.5175686892325687,49.8724646211954,50.206674498542405,1.0110375976421349,49.99445382788281,80,40
EMT_080_34,0.0205513266702724,0.3940182413240026,49.55012853470437,0.4611044402501634,49.98782210531444,50.02351156617368,0.9911125083052588,49.99445382788281,80,40
EMT_080_35,0.0356265403770497,0.3960224996263761,50.86760925449872,0.7121659718175547,50.08727420336919,49.77894677933852,1.0174650458153207,49.99445382788281,80,40
EMT_080_36,0.0145563516473092,0.412319641873583,49.67866323907455,0.4686583351576479,49.972704286863575,49.97409505388229,0.9936834875745332,49.99445382788281,80,40
EMT_080_37,0.0450869525687919,0.2765975582873473,50.0,0.7232180868764596,49.98958209310632,50.12931034482758,1.000110935747719,49.99445382788281,80,40
EMT_080_38,0.0214516624752572,0.3546988529750904,50.67480719794345,0.5163437958016847,49.85215681281213,50.22963627725281,1.0136085769114094,49.99445382788281,80,40
EMT_080_39,0.1141304715262093,0.4186259063248481,49.807197943444734,0.6938243611867385,50.019975629731725,49.89412194231471,0.9962544668438076,49.99445382788281,80,40
EMT_080_40,0.046058692545627,0.5190859854138946,49.48586118251928,0.5793139658439836,49.77975736397864,50.3849647476102,0.9898270186706216,49.99445382788281,80,40
EMT_080_41,0.0401135462353788,0.3325363138760875,49.293059125964014,0.5181464303848465,50.01608866642832,49.57139201637666,0.98597054976671,49.99445382788281,80,40
EMT_080_42,0.0442997251568002,0.4666776607159869,50.25706940874037,0.6595669349261898,50.30487324520632,49.76344018862327,1.0052528942862675,49.99445382788281,80,40
EMT_080_43,0.04731418616925,0.4425251355232381,49.55012853470437,0.5260423683158808,49.84050582438552,50.08727526618956,0.9911125083052588,49.99445382788281,80,40
EMT_080_44,0.0614212968986848,0.3625714279201585,48.20051413881748,0.4789585283046265,49.93690055527512,50.08018751542067,0.964117225977878,49.99445382788281,80,40
EMT_080_45,0.0260576012482712,0.5259100776540881,52.05655526992288,0.6170645678754777,50.52744024569369,49.205621301775146,1.0412466040561084,49.99445382788281,80,40
EMT_080_46,0.0709606228247172,0.4504121025249216,50.06426735218509,0.6177785392175379,50.2107013507665,49.77083857970285,1.001396425382356,49.99445382788281,80,40
EMT_080_47,0.0101654837705609,0.3952759562544273,50.54627249357326,0.4392109635558975,49.8435824097247,50.04477993858751,1.0110375976421349,49.99445382788281,80,40
EMT_080_48,0.0170795707311019,0.3297304128001226,50.09640102827764,0.4790378326685062,49.99250761725579,50.070421491156544,1.0020391701996747,49.99445382788281,80,40
EMT_080_49,0.0579555696348293,0.578527118615361,50.25706940874037,0.5901681011035073,50.17382329775387,49.79953224189776,1.0052528942862675,49.99445382788281,80,40
EMT_080_50,0.0136220094043231,0.3816222361837192,50.09640102827764,0.400267117935754,49.89406339578746,50.006404508774175,1.0020391701996747,49.99445382788281,80,40
EMT_090_01,0.0180585231292164,0.3029665505698239,49.293059125964014,0.4438300801269986,50.0011612783352,50.05072463768116,0.98597054976671,49.99445382788281,90,45
EMT_090_02,0.0282973328276049,0.3702919236183439,50.06426735218509,0.8146019129168087,50.25119134157177,49.84529089883701,1.001396425382356,49.99445382788281,90,45
EMT_090_03,0.0188814423737437,0.4105448491160009,49.83933161953728,0.4355494893998268,50.27783438625093,49.93229079711355,0.996897211661126,49.99445382788281,90,45
EMT_090_04,0.0530197683465833,0.4097654348268225,49.87146529562982,0.7804388117696981,49.95322575256423,49.93495934959349,0.9975399564784444,49.99445382788281,90,45
EMT_090_05,0.0101702123664576,0.3153946043877233,50.16066838046272,0.3208769684306783,50.164659787546654,49.93045286168172,1.0033246598343115,49.99445382788281,90,45
EMT_090_06,0.0366476088013095,0.4233716780703444,50.51413881748073,0.5094239939002312,50.17954391869509,49.6243490959399,1.0103948528248163,49.99445382788281,90,45
EMT_090_07,0.005703876902257,0.3310120711415433,50.16066838046272,0.3111699981046906,50.09401225981014,49.84620339801916,1.0033246598343115,49.99445382788281,90,45
EMT_090_08,0.0292973154696494,0.2697002660700101,49.93573264781491,0.6459908087518088,49.74129987950953,50.14657608791055,0.9988254461130815,49.99445382788281,90,45
EMT_090_09,0.0339649472244515,0.2443292747072803,49.71079691516709,0.7186006492253303,49.890084461413856,50.09476056169883,0.9943262323918516,49.99445382788281,90,45
EMT_090_10,0.0166962673365744,0.4149141938411496,53.75964010282777,0.4842549132773781,50.52575179157458,48.75199150292087,1.0753120793739934,49.99445382788281,90,45
EMT_090_11,0.0216180028316779,0.3662015064207137,50.16066838046272,0.5623973367150196,49.877529286474974,49.959917544663305,1.0033246598343115,49.99445382788281,90,45
EMT_090_12,0.0155252409531826,0.3238050561739403,50.16066838046272,0.4367884757202832,49.91450307091011,49.87179487179488,1.0033246598343115,49.99445382788281,90,45
EMT_090_13,0.0500009002965873,0.5121614841679144,50.32133676092545,0.6834100999651743,49.98991422286686,49.88677632984405,1.0065383839209048,49.99445382788281,90,45
EMT_090_14,0.0934714659152409,0.4708967490407869,50.19280205655527,0.9243060872639984,50.293147386688766,49.65303457065978,1.0039674046516305,49.99445382788281,90,45
EMT_090_15,0.0624454308032573,0.3866188901896185,51.06041131105399,1.12296037773304,50.24830222751592,49.09634693441573,1.0213215147192325,49.99445382788281,90,45
EMT_090_16,0.0096942393674607,0.371746826249809,50.6426735218509,0.4327136650471148,50.14469674929949,50.20175875761619,1.0129658320940906,49.99445382788281,90,45
EMT_090_17,0.0990051346949585,0.5468581941140158,51.22107969151672,0.9692249360624198,50.27324793424561,50.07046677873432,1.0245352388058253,49.99445382788281,90,45
EMT_090_18,0.0106197759320318,0.4010224331876273,50.224935732647815,0.4827582918156368,49.92258417073985,50.09572638478762,1.004610149468949,49.99445382788281,90,45
EMT_090_19,0.0341930324006166,0.5289464230160198,51.156812339331616,0.6543644649709618,50.22054807948133,49.65507406549136,1.0232497491711878,49.99445382788281,90,45
EMT_090_20,0.0126452526425229,0.3671642452212285,49.61439588688946,0.3545243372457676,49.38981624351241,50.81845590440561,0.992397997939896,49.99445382788281,90,45
EMT_090_21,0.0750914423736901,0.5860964683110425,49.96786632390746,0.8583254359305,50.09163802978236,49.92319508448541,0.9994681909304004,49.99445382788281,90,45
EMT_090_22,0.0302959999261091,0.4554023804344187,49.10025706940874,0.4518217872943159,49.80680659021359,50.31364432415221,0.9821140808627984,49.99445382788281,90,45
EMT_090_23,0.0253075584007392,0.395575059867464,50.19280205655527,0.4793484988943863,50.14283566380995,49.98032851381922,1.0039674046516305,49.99445382788281,90,45
EMT_090_24,0.0672498189422699,0.4043368358232122,51.06041131105399,0.5348219655095832,50.32575167920667,49.89334984690543,1.0213215147192325,49.99445382788281,90,45
EMT_090_25,0.0131698351088947,0.3025409009843017,49.83933161953728,0.3643063051290857,50.01638551208627,50.051236776970256,0.996897211661126,49.99445382788281,90,45
EMT_090_26,0.0169322103420412,0.3778918243648503,49.293059125964014,0.462215085956932,49.89546455551529,50.01613886597568,0.98597054976671,49.99445382788281,90,45
EMT_090_27,0.0101575998490367,0.2922457464674188,50.06426735218509,0.5895852426883822,50.0935991893795,49.95742224146641,1.001396425382356,49.99445382788281,90,45
EMT_090_28,0.0162736950180626,0.3358886506719472,50.09640102827764,0.4677074084361365,50.1216245342858,49.92966527062886,1.0020391701996747,49.99445382788281,90,45
EMT_090_29,0.0584051679205664,0.5247499098838208,50.96401028277635,0.5309283361223255,49.81535368499021,50.15299784894114,1.0193932802672765,49.99445382788281,90,45
EMT_090_30,0.1501063402764387,0.62203672237501,53.66323907455013,1.3387226159207402,50.49668671378351,48.557912406531365,1.0733838449220376,49.99445382788281,90,45
EMT_090_31,0.0963871482430973,0.4794539824293496,48.77892030848329,0.7958378063813147,49.94523733297386,50.05061248441282,0.9756866326896126,49.99445382788281,90,45
EMT_090_32,0.0072372082306989,0.3460921254885333,49.51799485861182,0.3842968923894494,50.05631033249911,49.8720573183214,0.99046976348794,49.99445382788281,90,45
EMT_090_33,0.0097692265706328,0.395427345378111,51.89588688946015,0.5218023978406473,49.96920841952344,50.0412881915772,1.038032879969515,49.99445382788281,90,45
EMT_090_34,0.006156160927173,0.4807781770687506,49.48586118251928,0.6016224251039298,49.76745854305903,50.267830685418616,0.9898270186706216,49.99445382788281,90,45
EMT_090_35,0.0776986471778975,0.6146394631351156,50.96401028277635,0.6049056340764137,50.79204070937094,49.18155088427612,1.0193932802672765,49.99445382788281,90,45
EMT_090_36,0.0272521684854629,0.4011763769326413,49.96786632390746,0.5726942620008633,49.693242998845314,50.16267908180691,0.9994681909304004,49.99445382788281,90,45
EMT_090_37,0.0591178695436437,0.4622768241000095,49.38946015424165,0.9959443521875896,49.799236533295634,50.302912894931495,0.9878987842186656,49.99445382788281,90,45
EMT_090_38,0.0408591966061623,0.4088674731147643,49.71079691516709,0.7135850736104278,49.88431651002856,50.04549590536852,0.9943262323918516,49.99445382788281,90,45
EMT_090_39,0.0274169497685727,0.3302553126426986,49.10025706940874,0.3909767787195682,49.654873190549445,50.41688531280975,0.9821140808627984,49.99445382788281,90,45
EMT_090_40,0.0221320834014457,0.3685345002062161,50.0,0.5467218043704214,50.00901759719682,50.05211883093453,1.000110935747719,49.99445382788281,90,45
EMT_090_41,0.0123126411838023,0.38684144107412,49.10025706940874,0.4857846022142393,49.69947254364804,50.43312831310837,0.9821140808627984,49.99445382788281,90,45
EMT_090_42,0.0228448638641357,0.3648768407293594,50.6426735218509,0.4472385896463532,49.6141199720599,50.198357916152005,1.0129658320940906,49.99445382788281,90,45
EMT_090_43,0.0147375277000055,0.3265248080276235,49.16452442159383,0.5398957143687196,49.82277848751765,50.45930356761376,0.9833995704974356,49.99445382788281,90,45
EMT_090_44,0.0366147211476774,0.5431645914345141,51.99228791773779,0.5886990331276499,50.63495571460143,49.09374135596675,1.039961114421471,49.99445382788281,90,45
EMT_090_45,0.0515489850914272,0.5143274948794229,51.51028277634961,0.5190325176955821,50.34381063251844,50.15137825542505,1.0303199421616924,49.99445382788281,90,45
EMT_090_46,0.0134490696686113,0.4150357994213302,51.31748071979434,0.4489498884534221,51.099900760833606,48.453439121875554,1.0264634732577809,49.99445382788281,90,45
EMT_090_47,0.0336459589715044,0.4047852088649317,50.739074550128535,0.3151008653409296,50.6452985392143,49.413766724431326,1.0148940665460464,49.99445382788281,90,45
EMT_090_48,0.0695398355995595,0.4654920001075289,49.775064267352185,0.694770999954799,50.04097688903458,49.88162447641595,0.9956117220264888,49.99445382788281,90,45
EMT_090_49,0.0386352092759752,0.3509755648362307,49.775064267352185,0.4770891727160931,50.12744963683705,49.82398885262733,0.9956117220264888,49.99445382788281,90,45
EMT_090_50,0.0108545070705427,0.3526982472905633,49.775064267352185,0.4199210861833879,49.90108497418936,50.04139468237542,0.9956117220264888,49.99445382788281,90,45
EMT_100_01,0.0234741282903338,0.3184075713988462,50.19280205655527,0.4921026379539523,50.18286550242297,49.975763451284536,1.0039674046516305,49.99445382788281,100,50
EMT_100_02,0.0103087634416427,0.3430402764533124,50.54627249357326,0.3521351398720171,49.99105210926188,50.0340676811265,1.0110375976421349,49.99445382788281,100,50
EMT_100_03,0.0067719130818412,0.3164761896605423,50.38560411311054,0.5785943116529662,50.197423108894434,49.961300309597526,1.0078238735555418,49.99445382788281,100,50
EMT_100_04,0.0101443109464848,0.3840665711785658,50.25706940874037,0.4117379427503808,50.109790574479184,50.07319840427479,1.0052528942862675,49.99445382788281,100,50
EMT_100_05,0.0200680761653046,0.5223796236807742,48.84318766066838,0.5340317277212427,50.41899208663057,50.33117489294234,0.9769721223242496,49.99445382788281,100,50
EMT_100_06,0.0479279940199833,0.5768515357622034,52.47429305912596,0.7307416305761608,50.23949257000866,49.29229285057506,1.04960228668125,49.99445382788281,100,50
EMT_100_07,0.0190199635561326,0.4348673676186299,49.4215938303342,0.6201961986435202,50.02189408130002,50.03311404477019,0.9885415290359846,49.99445382788281,100,50
EMT_100_08,0.0415954179061062,0.3625779453887102,49.4215938303342,0.4984553836659058,49.54255700503421,50.2833420151221,0.9885415290359846,49.99445382788281,100,50
EMT_100_09,0.0126933267508001,0.4083161828334221,50.38560411311054,0.5117402131377035,50.04022166607079,49.45624360286592,1.0078238735555418,49.99445382788281,100,50
EMT_100_10,0.015833667598851,0.4669181694460187,50.128534704370175,0.6814317159982854,49.99496238581408,50.04561506768688,1.002681915016993,49.99445382788281,100,50
EMT_100_11,0.0343954198047053,0.3871637950772097,48.0719794344473,0.7008866348827826,49.69954017322125,50.93822902931332,0.9615462467086038,49.99445382788281,100,50
EMT_100_12,0.0135256787528799,0.4034750572782478,50.09640102827764,0.3224409614099014,50.01500800426895,50.05033755774014,1.0020391701996747,49.99445382788281,100,50
EMT_100_13,0.0283368628541878,0.3811030016369659,51.188946015424165,0.3627643673736366,50.58035870363249,49.709839842972144,1.0238924939885066,49.99445382788281,100,50
EMT_100_14,0.0687352975734858,0.4632974682707764,50.739074550128535,0.6823726528018211,50.20335223071235,49.76996805111821,1.0148940665460464,49.99445382788281,100,50
EMT_100_15,0.0500986212863997,0.6187945325430069,48.875321336760926,0.6764598307564219,49.46777758884544,50.51526884224622,0.9776148671415684,49.99445382788281,100,50
EMT_100_16,0.0302781639647814,0.4537879391114559,48.93958868894602,0.8615616987326963,50.03376295469892,49.88213503956895,0.9789003567762056,49.99445382788281,100,50
EMT_100_17,0.0038519602624686,0.4312902812505859,49.87146529562982,0.389823390119052,50.085602478395565,49.94992210104607,0.9975399564784444,49.99445382788281,100,50
EMT_100_18,0.0101253139260707,0.4255984765058485,50.19280205655527,0.3838926214949951,49.933262371804624,49.76948408342481,1.0039674046516305,49.99445382788281,100,50
EMT_100_19,0.0508183597632603,0.5682615009420875,49.87146529562982,0.7750796685802099,50.17600909248765,49.94623069370198,0.9975399564784444,49.99445382788281,100,50
EMT_100_20,0.0335755089922589,0.412350212185689,49.13239074550128,0.7086580531995109,49.853257037923626,50.194675365674,0.982756825680117,49.99445382788281,100,50
EMT_100_21,0.0299676050402184,0.3147894762435867,49.55012853470437,0.5852521224260989,50.00572949160311,49.96222253987054,0.9911125083052588,49.99445382788281,100,50
EMT_100_22,0.0111904251726028,0.2540927340091194,50.32133676092545,0.3265801897867288,49.86111287274388,50.17566928972078,1.0065383839209048,49.99445382788281,100,50
EMT_100_23,0.0310916552122404,0.3179845182835276,49.90359897172236,0.5861896637026348,49.71492617318844,50.30705545194013,0.998182701295763,49.99445382788281,100,50
EMT_100_24,0.0758490713124897,0.570368223713575,51.188946015424165,0.8667900854494084,51.072545183996255,49.07313038212139,1.0238924939885066,49.99445382788281,100,50
EMT_100_25,0.0238934924309743,0.3545891316050181,48.97172236503856,0.4184716199201241,50.18117880895956,49.84784323828232,0.979543101593524,49.99445382788281,100,50
EMT_100_26,0.02200008438293,0.3171166729064587,49.67866323907455,0.3898171391873817,49.96431912970392,50.04576978573534,0.9936834875745332,49.99445382788281,100,50
EMT_100_27,0.0205594809419303,0.3652056243940466,50.0,0.5216354777513288,50.20377095193543,50.15127771485315,1.000110935747719,49.99445382788281,100,50
EMT_100_28,0.0035827954120328,0.4350852298185954,48.93958868894602,0.6180471175505026,49.60424167844067,50.58924605683347,0.9789003567762056,49.99445382788281,100,50
EMT_100_29,0.0192219300306192,0.2332698611036681,50.128534704370175,0.3153581583323786,49.890187121145566,50.03039821663796,1.002681915016993,49.99445382788281,100,50
EMT_100_30,0.0110554894031006,0.3241079997295081,50.06426735218509,0.4415671696522887,50.01751956351259,49.94598913863774,1.001396425382356,49.99445382788281,100,50
EMT_100_31,0.0344249511357835,0.3621157155297789,50.67480719794345,0.5842251357633609,50.21007373015743,49.82138281355984,1.0136085769114094,49.99445382788281,100,50
EMT_100_32,0.0839487685488188,0.3534905932288992,50.128534704370175,0.7970080076298162,49.92043612789156,50.1073069313571,1.002681915016993,49.99445382788281,100,50
EMT_100_33,0.06582684475698,0.5031711879217907,50.06426735218509,0.7193231144062534,50.005995563283165,49.90295414171985,1.001396425382356,49.99445382788281,100,50
EMT_100_34,0.0712120982685765,0.5198444525327734,49.646529562982,0.8285644823485488,50.15201564528587,49.92574591602538,0.9930407427572144,49.99445382788281,100,50
EMT_100_35,0.0096623606389525,0.4723716506685385,50.224935732647815,0.58584765092555,50.00334381060657,49.93648449039882,1.004610149468949,49.99445382788281,100,50
EMT_100_36,0.0097265432272252,0.3553479244781817,49.90359897172236,0.5501569602052474,49.89254005662027,50.07910733616454,0.998182701295763,49.99445382788281,100,50
EMT_100_37,0.0269129393366284,0.3856732917274859,49.71079691516709,0.5954884115212306,50.013723179257006,50.07243835115063,0.9943262323918516,49.99445382788281,100,50
EMT_100_38,0.0655022518117539,0.4505111874146618,49.10025706940874,0.564995716966364,49.83070912750089,50.357790065517406,0.9821140808627984,49.99445382788281,100,50
EMT_100_39,0.0522260070611559,0.5297473046065088,48.93958868894602,0.6435427880856162,49.04841568250708,51.01952665365883,0.9789003567762056,49.99445382788281,100,50
EMT_100_40,0.064689735598643,0.578423513005294,52.31362467866324,0.7147490948739006,49.86322090628219,50.06272182107453,1.046388562594657,49.99445382788281,100,50
EMT_100_41,0.1044011143827647,0.6413153915178159,52.98843187660668,0.725770221692358,50.69279052032616,48.532298885919054,1.0598862037583472,49.99445382788281,100,50
EMT_100_42,0.0286929773300489,0.3569937113304475,49.90359897172236,0.4671209159795187,49.8807735023192,50.16293524832539,0.998182701295763,49.99445382788281,100,50
EMT_100_43,0.0144886115339267,0.321825483329236,47.23650385604113,0.3170735398366724,49.715492462016776,50.68950020105495,0.9448348814583204,49.99445382788281,100,50
EMT_100_44,0.0249869586691594,0.487257723688611,49.807197943444734,0.6880173057882929,49.92905907292728,50.12795290149845,0.9962544668438076,49.99445382788281,100,50
EMT_100_45,0.0389787991976407,0.4904292198557261,51.124678663239074,0.799754610047513,50.08829213033918,49.862189556042914,1.0226070043538693,49.99445382788281,100,50
EMT_100_46,0.0159970712148517,0.4650731486976552,50.38560411311054,0.4111045106173377,49.95422293430991,49.98040575166552,1.0078238735555418,49.99445382788281,100,50
EMT_100_47,0.0168799414853581,0.3936999764586441,48.81105398457584,0.508213031854656,50.08312477654629,50.12154554759468,0.9763293775069314,49.99445382788281,100,50
EMT_100_48,0.0777801317095737,0.4693751765589309,50.38560411311054,0.8088760337052415,50.12922465208748,49.84959494877293,1.0078238735555418,49.99445382788281,100,50
EMT_100_49,0.0247594143363325,0.4005081016862715,49.67866323907455,0.7156587020978581,49.970546268539486,50.05770622640402,0.9936834875745332,49.99445382788281,100,50
EMT_100_50,0.0457123505722005,0.5354766927228901,47.7185089974293,0.688787304417587,48.41312353531972,51.75293631588267,0.9544760537180992,49.99445382788281,100,50
